reflector_ip,ip_version,offset,description,country_code,country_name,region,sub_region
220.158.183.130,4,12,nitrkl.ac.in,IN,India,Asia,Southern Asia
103.20.213.62,4,1,nitsikkim.ac.in,IN,India,Asia,Southern Asia
160.16.219.197,4,6,nittaku.com,JP,Japan,Asia,Eastern Asia
103.48.51.198,4,-4,nitte.edu.in,IN,India,Asia,Southern Asia
183.90.238.42,4,-13,nitten.or.jp,JP,Japan,Asia,Eastern Asia
183.181.98.148,4,-18,nitto-kotsu.co.jp,JP,Japan,Asia,Eastern Asia
14.139.191.163,4,-29,nitttrc.ac.in,IN,India,Asia,Southern Asia
185.145.255.98,4,-1,nituv-eng.com,IL,Israel,Asia,Western Asia
47.243.253.72,4,10,niubull.com,HK,Hong Kong,Asia,Eastern Asia
8.131.241.89,4,-70,niuhong.top,SG,Singapore,Asia,South-eastern Asia
124.24.42.9,4,3,niwaka.com,JP,Japan,Asia,Eastern Asia
164.46.124.254,4,-7,nixe.co.jp,JP,Japan,Asia,Eastern Asia
103.249.97.200,4,-19423404,nixi.in,IN,India,Asia,Southern Asia
156.250.201.22,4,0,nixiangliuxue.com,HK,Hong Kong,Asia,Eastern Asia
45.130.228.91,4,10,niyamaorganic.com,SG,Singapore,Asia,South-eastern Asia
122.114.109.240,4,-6,nj-dt.com,CN,China,Asia,Eastern Asia
216.83.33.67,4,292755,nj-jhw.com,HK,Hong Kong,Asia,Eastern Asia
59.124.223.222,4,-153070,nj192.com.tw,TW,Taiwan,Asia,Eastern Asia
103.43.189.164,4,13,njbtdp.com,HK,Hong Kong,Asia,Eastern Asia
43.242.203.230,4,0,njchengshe.com,HK,Hong Kong,Asia,Eastern Asia
156.234.148.219,4,6,njdufang.com,HK,Hong Kong,Asia,Eastern Asia
43.240.50.48,4,4,njgaocheng.com,HK,Hong Kong,Asia,Eastern Asia
222.73.219.8,4,328,njglyy.com,CN,China,Asia,Eastern Asia
154.212.193.212,4,9,njgzagro.com,HK,Hong Kong,Asia,Eastern Asia
139.129.149.135,4,37,njheli.com.cn,CN,China,Asia,Eastern Asia
45.195.122.34,4,8,njhxktwx.com,HK,Hong Kong,Asia,Eastern Asia
154.212.174.50,4,8,njhymq.com,HK,Hong Kong,Asia,Eastern Asia
121.42.89.243,4,36,njjhly.com,CN,China,Asia,Eastern Asia
218.247.87.36,4,34,njjlfxyq.com,HK,Hong Kong,Asia,Eastern Asia
38.207.24.210,4,4,njjshkj.com,HK,Hong Kong,Asia,Eastern Asia
43.242.203.231,4,3,njjusheng.com,HK,Hong Kong,Asia,Eastern Asia
43.242.203.232,4,5,njmaoqun.com,HK,Hong Kong,Asia,Eastern Asia
154.38.108.101,4,-2,njmljz.com,SG,Singapore,Asia,South-eastern Asia
103.246.18.79,4,10,njp.ac.th,TH,Thailand,Asia,South-eastern Asia
171.115.221.58,4,19,njrsrc.com,CN,China,Asia,Eastern Asia
121.42.110.243,4,46,njsadz.com,CN,China,Asia,Eastern Asia
168.76.245.100,4,29,njsfky.com,HK,Hong Kong,Asia,Eastern Asia
121.42.125.147,4,49,njshdn.com,CN,China,Asia,Eastern Asia
162.209.189.117,4,5,njskbj.com,CN,China,Asia,Eastern Asia
103.19.190.8,4,8529,njstd.com,HK,Hong Kong,Asia,Eastern Asia
202.119.248.65,4,-12,njtech.edu.cn,CN,China,Asia,Eastern Asia
156.250.227.34,4,3,njwangju888.com,HK,Hong Kong,Asia,Eastern Asia
206.233.170.41,4,21359,njxxwz.com.cn,HK,Hong Kong,Asia,Eastern Asia
47.238.128.233,4,10,njyxwx.com,HK,Hong Kong,Asia,Eastern Asia
160.121.210.67,4,0,njzfyy.com,HK,Hong Kong,Asia,Eastern Asia
85.95.241.238,4,81938,nkfu.com,TR,Turkey,Asia,Western Asia
103.244.44.108,4,7,nksfan.net,JP,Japan,Asia,Eastern Asia
154.195.205.58,4,8,nkxbc.com,HK,Hong Kong,Asia,Eastern Asia
37.26.174.115,4,-1,nla.am,AM,Armenia,Asia,Western Asia
14.225.10.22,4,-10,nld.com.vn,VN,Viet Nam,Asia,South-eastern Asia
123.30.151.98,4,-2,nld.com.vn,VN,Viet Nam,Asia,South-eastern Asia
103.191.208.90,4,-27,nliu.ac.in,IN,India,Asia,Southern Asia
103.119.3.170,4,14,nlmmy.cn,JP,Japan,Asia,Eastern Asia
91.147.111.8,4,7,nlrk.kz,KZ,Kazakhstan,Asia,Central Asia
42.112.40.163,4,-13034,nlv.gov.vn,VN,Viet Nam,Asia,South-eastern Asia
210.196.200.101,4,4,nmai.org,JP,Japan,Asia,Eastern Asia
219.234.31.171,4,32,nmchky.cn,HK,Hong Kong,Asia,Eastern Asia
206.233.170.47,4,21361,nmgcnca.cn,HK,Hong Kong,Asia,Eastern Asia
8.218.169.227,4,10,nmgjxffm.com,HK,Hong Kong,Asia,Eastern Asia
38.207.115.21,4,14,nmgzhs.com,HK,Hong Kong,Asia,Eastern Asia
149.104.14.33,4,7,nmgzlgw.com,SG,Singapore,Asia,South-eastern Asia
8.210.7.180,4,6,nmgzszhjc.com,HK,Hong Kong,Asia,Eastern Asia
119.3.211.241,4,39,nmgztb.com.cn,CN,China,Asia,Eastern Asia
218.247.81.33,4,0,nmhdmy.com,HK,Hong Kong,Asia,Eastern Asia
117.239.23.234,4,6,nmlindia.org,IN,India,Asia,Southern Asia
192.83.188.10,4,27,nmns.edu.tw,TW,Taiwan,Asia,Eastern Asia
153.122.190.194,4,-12,nmwa.go.jp,JP,Japan,Asia,Eastern Asia
116.95.33.232,4,-379134,nmxzy.cn,CN,China,Asia,Eastern Asia
23.224.146.201,4,8,nn2qdp.com,HK,Hong Kong,Asia,Eastern Asia
154.84.2.235,4,4,nn2qdp.com,HK,Hong Kong,Asia,Eastern Asia
23.224.146.235,4,5,nn2qdp.com,HK,Hong Kong,Asia,Eastern Asia
154.84.2.210,4,6,nn2qdp.com,HK,Hong Kong,Asia,Eastern Asia
156.243.27.52,4,3,nn2qdp.com,HK,Hong Kong,Asia,Eastern Asia
222.216.125.194,4,45,nn6zx.com,CN,China,Asia,Eastern Asia
210.227.114.94,4,2,nna.jp,JP,Japan,Asia,Eastern Asia
218.45.0.23,4,12,nnc.or.jp,JP,Japan,Asia,Eastern Asia
182.61.34.137,4,30,nnglbj.com,CN,China,Asia,Eastern Asia
43.243.44.100,4,-18,nnhengtai.com,HK,Hong Kong,Asia,Eastern Asia
156.250.144.20,4,0,nnslzhw.com,HK,Hong Kong,Asia,Eastern Asia
133.242.228.47,4,0,no-maps.jp,JP,Japan,Asia,Eastern Asia
116.122.37.77,4,4168,no1shop.net,KR,South Korea,Asia,Eastern Asia
160.16.223.234,4,3,no3.co.jp,JP,Japan,Asia,Eastern Asia
202.254.234.120,4,1,noa-aga.com,JP,Japan,Asia,Eastern Asia
194.41.48.33,4,2,noandish.com,IR,Iran,Asia,Southern Asia
164.46.102.194,4,4,nobekan.jp,JP,Japan,Asia,Eastern Asia
164.46.70.47,4,-7,nobelbiocare.co.jp,JP,Japan,Asia,Eastern Asia
45.158.14.18,4,3,nobetci-eczane.org,TR,Turkey,Asia,Western Asia
162.43.94.28,4,-14,nobi.com,JP,Japan,Asia,Eastern Asia
195.35.44.155,4,-14,nobofeed.com,IN,India,Asia,Southern Asia
154.212.213.212,4,10,nocualificado.com,HK,Hong Kong,Asia,Eastern Asia
183.90.241.121,4,-13,noda-salon.com,JP,Japan,Asia,Eastern Asia
202.226.39.164,4,-8,nodokappa.com,JP,Japan,Asia,Eastern Asia
211.255.23.41,4,-597,nodong.net,KR,South Korea,Asia,Eastern Asia
49.247.21.197,4,-11,nodong.org,KR,South Korea,Asia,Eastern Asia
124.248.157.56,4,6,nogaminopan.com,JP,Japan,Asia,Eastern Asia
118.27.122.27,4,1,nogijinja.or.jp,JP,Japan,Asia,Eastern Asia
59.87.134.183,4,4774,noguchi-g.com,JP,Japan,Asia,Eastern Asia
89.117.27.54,4,-17,nohatespeechmovement.org,IN,India,Asia,Southern Asia
103.141.97.11,4,-1,noichizoo.or.jp,JP,Japan,Asia,Eastern Asia
103.20.145.3,4,2014,noihoithanhtuan.com,VN,Viet Nam,Asia,South-eastern Asia
153.120.9.89,4,4,noitamina-shop.com,JP,Japan,Asia,Eastern Asia
103.77.162.21,4,841,noithatductrung.com,VN,Viet Nam,Asia,South-eastern Asia
125.212.243.46,4,-23278,noithatngocha.com,VN,Viet Nam,Asia,South-eastern Asia
162.43.103.104,4,-183,nojima.co.jp,JP,Japan,Asia,Eastern Asia
45.84.189.195,4,76,noktadanismanlik.net,TR,Turkey,Asia,Western Asia
39.106.152.195,4,42,nolovr.com,CN,China,Asia,Eastern Asia
149.100.151.32,4,3,nolvadexstart.online,CY,Cyprus,Asia,Western Asia
202.210.8.135,4,3,noma-hs.jp,JP,Japan,Asia,Eastern Asia
162.43.94.210,4,-11,nomad-saving.com,JP,Japan,Asia,Eastern Asia
38.207.24.213,4,5,nomiyun.com,HK,Hong Kong,Asia,Eastern Asia
206.233.226.24,4,-38,nonauxsubventions.com,HK,Hong Kong,Asia,Eastern Asia
111.202.113.87,4,-106,nongji360.com,CN,China,Asia,Eastern Asia
14.225.192.74,4,7,nongsandungha.com,VN,Viet Nam,Asia,South-eastern Asia
139.99.122.159,4,2,nongviet.com,SG,Singapore,Asia,South-eastern Asia
1.234.27.214,4,-1400,noobee.net,KR,South Korea,Asia,Eastern Asia
77.238.122.206,4,-35729,noorihamedani.com,IR,Iran,Asia,Southern Asia
103.117.212.186,4,1291,noorindiaholidays.in,IN,India,Asia,Southern Asia
188.121.121.104,4,31,noornegar.com,IR,Iran,Asia,Southern Asia
35.215.153.183,4,10,noprescriptioncanada.com,HK,Hong Kong,Asia,Eastern Asia
45.150.54.169,4,-7,noprescriptioncanada.shop,HK,Hong Kong,Asia,Eastern Asia
139.177.191.228,4,-16,noquedanblogs.com,SG,Singapore,Asia,South-eastern Asia
220.130.87.30,4,-2,norbelbaby.com.tw,TW,Taiwan,Asia,Eastern Asia
47.115.124.203,4,25,norco.com.cn,CN,China,Asia,Eastern Asia
219.94.229.208,4,22,nordicinvention.com,JP,Japan,Asia,Eastern Asia
152.32.172.122,4,8,norgein.com,HK,Hong Kong,Asia,Eastern Asia
202.172.28.152,4,0,north-safari.com,JP,Japan,Asia,Eastern Asia
164.46.48.156,4,81,northern-road.jp,JP,Japan,Asia,Eastern Asia
82.156.183.86,4,35,northnews.cn,CN,China,Asia,Eastern Asia
210.1.61.168,4,203971,northstarentertain.com,TH,Thailand,Asia,South-eastern Asia
47.76.193.210,4,7,northtimes.com,HK,Hong Kong,Asia,Eastern Asia
120.27.6.152,4,33,nosec.org,CN,China,Asia,Eastern Asia
202.226.37.136,4,4,nosmoke55.jp,JP,Japan,Asia,Eastern Asia
168.160.158.230,4,274801,nosta.gov.cn,CN,China,Asia,Eastern Asia
103.230.122.164,4,-36,notebookspec.com,TH,Thailand,Asia,South-eastern Asia
123.49.56.13,4,1229113,nothi.gov.bd,BD,Bangladesh,Asia,Southern Asia
123.49.56.17,4,1229113,nothi.gov.bd,BD,Bangladesh,Asia,Southern Asia
163.43.147.49,4,-1,nothing.sh,JP,Japan,Asia,Eastern Asia
203.141.136.45,4,7,nouhibus.co.jp,JP,Japan,Asia,Eastern Asia
139.162.40.77,4,10,noulakaz.net,SG,Singapore,Asia,South-eastern Asia
89.32.248.132,4,37,nourmandi.com,IR,Iran,Asia,Southern Asia
5.160.116.98,4,-107619,nournews.ir,IR,Iran,Asia,Southern Asia
124.248.149.51,4,9,nousaku.co.jp,JP,Japan,Asia,Eastern Asia
210.134.49.172,4,-140,nova.co.jp,JP,Japan,Asia,Eastern Asia
158.101.91.62,4,9,novac.co.jp,JP,Japan,Asia,Eastern Asia
133.18.88.57,4,13,novarese.co.jp,JP,Japan,Asia,Eastern Asia
133.18.88.180,4,-1,novarese.jp,JP,Japan,Asia,Eastern Asia
160.16.105.29,4,5,novelgame.jp,JP,Japan,Asia,Eastern Asia
159.253.44.149,4,794,novihills.com,TR,Turkey,Asia,Western Asia
130.185.77.67,4,66,novinscholarships.com,IR,Iran,Asia,Southern Asia
185.22.65.88,4,9,novostroy.kz,KZ,Kazakhstan,Asia,Central Asia
120.79.170.125,4,34,now.cn,CN,China,Asia,Eastern Asia
154.62.111.4,4,14,nowjakarta.co.id,ID,Indonesia,Asia,South-eastern Asia
210.95.196.12,4,7,nowon.kr,KR,South Korea,Asia,Eastern Asia
47.122.62.226,4,22,noxcleaner.com,CN,China,Asia,Eastern Asia
103.11.191.81,4,4513,nozakiasset.com,SG,Singapore,Asia,South-eastern Asia
194.4.56.51,4,1,np.kz,KZ,Kazakhstan,Asia,Central Asia
150.242.14.236,4,-30,npcindia.gov.in,IN,India,Asia,Southern Asia
95.156.237.124,4,-3,npco.net,IR,Iran,Asia,Southern Asia
183.181.84.55,4,0,npf.or.jp,JP,Japan,Asia,Eastern Asia
47.93.248.167,4,61,nphoto.net,CN,China,Asia,Eastern Asia
154.220.35.15,4,0,nplsmc.com,HK,Hong Kong,Asia,Eastern Asia
153.121.2.2,4,3,npn.co.jp,JP,Japan,Asia,Eastern Asia
183.90.237.143,4,10,npokenshinkikou.org,JP,Japan,Asia,Eastern Asia
202.29.9.8,4,-5,npru.ac.th,TH,Thailand,Asia,South-eastern Asia
202.29.55.4,4,-11,npu.ac.th,TH,Thailand,Asia,South-eastern Asia
210.70.253.15,4,394,npu.edu.tw,TW,Taiwan,Asia,Eastern Asia
160.124.114.47,4,1,nqbtv.com,HK,Hong Kong,Asia,Eastern Asia
47.75.54.240,4,63,nqidi.com,HK,Hong Kong,Asia,Eastern Asia
103.74.122.60,4,-8,nrglobal.top,VN,Viet Nam,Asia,South-eastern Asia
83.69.139.158,4,136,nrm.uz,UZ,Uzbekistan,Asia,Central Asia
43.241.72.203,4,6,nrofweb.com,HK,Hong Kong,Asia,Eastern Asia
49.231.27.91,4,25,nrru.ac.th,TH,Thailand,Asia,South-eastern Asia
202.29.4.91,4,22,nrru.ac.th,TH,Thailand,Asia,South-eastern Asia
211.147.245.90,4,22,ns365.net,CN,China,Asia,Eastern Asia
192.248.80.11,4,-537055,nsf.ac.lk,LK,Sri Lanka,Asia,Southern Asia
210.75.240.5,4,-18,nsfc.gov.cn,CN,China,Asia,Eastern Asia
221.122.62.131,4,30743,nsfocus.com,CN,China,Asia,Eastern Asia
27.133.153.16,4,5,nsg.gr.jp,JP,Japan,Asia,Eastern Asia
61.213.209.41,4,36,nsk.ne.jp,JP,Japan,Asia,Eastern Asia
153.122.129.240,4,-6,nskk.org,JP,Japan,Asia,Eastern Asia
163.43.105.142,4,1,nskre.co.jp,JP,Japan,Asia,Eastern Asia
202.254.234.148,4,21,nspromo.info,JP,Japan,Asia,Eastern Asia
202.29.33.50,4,-33,nstru.ac.th,TH,Thailand,Asia,South-eastern Asia
202.29.33.51,4,-31,nstru.ac.th,TH,Thailand,Asia,South-eastern Asia
133.242.23.171,4,6,nsu.ac.jp,JP,Japan,Asia,Eastern Asia
183.90.228.8,4,-13,nsuk.co.jp,JP,Japan,Asia,Eastern Asia
103.17.211.69,4,42,nsz.com.my,MY,Malaysia,Asia,South-eastern Asia
202.70.64.2,4,-21,ntc.net.np,NP,Nepal,Asia,Southern Asia
47.101.178.102,4,34,ntcars.cn,CN,China,Asia,Eastern Asia
103.233.192.203,4,-2,ntep2008.com,TH,Thailand,Asia,South-eastern Asia
125.129.61.9,4,98,nterspaceco.com,KR,South Korea,Asia,Eastern Asia
47.76.229.163,4,9,ntg-holdings.com,HK,Hong Kong,Asia,Eastern Asia
160.124.66.76,4,5,ntjhhc.com,HK,Hong Kong,Asia,Eastern Asia
190.92.174.31,4,-24,ntnc.org.np,IN,India,Asia,Southern Asia
141.226.103.3,4,11,ntpc.co.in,IN,India,Asia,Southern Asia
210.136.110.6,4,2,ntt-finance.co.jp,JP,Japan,Asia,Eastern Asia
210.136.110.7,4,-1,ntt-finance.co.jp,JP,Japan,Asia,Eastern Asia
140.118.31.99,4,67,ntust.edu.tw,TW,Taiwan,Asia,Eastern Asia
154.212.194.4,4,6,ntxygj.com,HK,Hong Kong,Asia,Eastern Asia
154.216.14.131,4,9,ntys888.com,HK,Hong Kong,Asia,Eastern Asia
180.101.224.166,4,41,nua.edu.cn,CN,China,Asia,Eastern Asia
118.70.116.23,4,26,nuce.edu.vn,VN,Viet Nam,Asia,South-eastern Asia
217.21.87.218,4,18917,nuddely.in,IN,India,Asia,Southern Asia
118.32.61.102,4,1316316,nueway.co.kr,KR,South Korea,Asia,Eastern Asia
103.14.99.124,4,-23,nujs.edu,IN,India,Asia,Southern Asia
160.251.148.80,4,0,numazu-deepsea.com,JP,Japan,Asia,Eastern Asia
164.46.97.103,4,-9,numazu-s.or.jp,JP,Japan,Asia,Eastern Asia
183.90.255.6,4,-64,number333.org,JP,Japan,Asia,Eastern Asia
111.68.97.117,4,-42,numl.edu.pk,PK,Pakistan,Asia,Southern Asia
139.162.94.189,4,0,nun.nu,JP,Japan,Asia,Eastern Asia
164.46.77.206,4,12,nunotani.co.jp,JP,Japan,Asia,Eastern Asia
158.247.232.100,4,4,nunu6.tv,KR,South Korea,Asia,Eastern Asia
158.247.215.12,4,9,nunu6.tv,KR,South Korea,Asia,Eastern Asia
158.247.206.194,4,11,nunu6.tv,KR,South Korea,Asia,Eastern Asia
156.253.110.20,4,-9,nuobisenlin.com,HK,Hong Kong,Asia,Eastern Asia
103.186.64.216,4,3,nuocmamphuha.com,VN,Viet Nam,Asia,South-eastern Asia
120.26.47.2,4,18,nuoxucable.com,CN,China,Asia,Eastern Asia
103.56.4.147,4,29,nuptials.ph,PH,Philippines,Asia,South-eastern Asia
83.69.139.168,4,-14,nurnews.uz,UZ,Uzbekistan,Asia,Central Asia
103.253.212.250,4,11,nurrochma.com,ID,Indonesia,Asia,South-eastern Asia
159.65.9.47,4,9,nurulfikri.ac.id,SG,Singapore,Asia,South-eastern Asia
36.66.195.44,4,3,nusamandiri.ac.id,ID,Indonesia,Asia,South-eastern Asia
217.15.160.119,4,-40,nusantaranet.co.id,SG,Singapore,Asia,South-eastern Asia
163.47.10.68,4,6,nusatrip.com,SG,Singapore,Asia,South-eastern Asia
185.196.213.39,4,84,nuu.uz,UZ,Uzbekistan,Asia,Central Asia
185.120.76.224,4,-3,nv.kz,KZ,Kazakhstan,Asia,Central Asia
47.106.190.219,4,27,nvc-lighting.com.cn,CN,China,Asia,Eastern Asia
78.135.82.165,4,4,nviss.ca,TR,Turkey,Asia,Western Asia
211.149.134.134,4,462185,nvsheng.com,CN,China,Asia,Eastern Asia
43.152.14.32,4,-1,nweon.com,HK,Hong Kong,Asia,Eastern Asia
43.152.23.34,4,-5,nweon.com,HK,Hong Kong,Asia,Eastern Asia
211.152.148.109,4,-15,nweon.com,CN,China,Asia,Eastern Asia
43.152.25.102,4,-1,nweon.com,HK,Hong Kong,Asia,Eastern Asia
123.57.64.52,4,51,nwumba.com,CN,China,Asia,Eastern Asia
156.234.202.48,4,10,nwxdt.com,HK,Hong Kong,Asia,Eastern Asia
156.234.202.47,4,11,nwxwb.com,HK,Hong Kong,Asia,Eastern Asia
14.160.32.140,4,20,nxbgd.vn,VN,Viet Nam,Asia,South-eastern Asia
103.154.102.60,4,29,nxbkimdong.com.vn,VN,Viet Nam,Asia,South-eastern Asia
101.43.28.55,4,14,nxez.com,CN,China,Asia,Eastern Asia
154.223.3.101,4,10,nxjdfood.com,HK,Hong Kong,Asia,Eastern Asia
154.198.239.73,4,9,nxmanhua.com,HK,Hong Kong,Asia,Eastern Asia
39.109.127.122,4,2615,nxmcy.com,HK,Hong Kong,Asia,Eastern Asia
47.241.121.58,4,3,nxngame.com,SG,Singapore,Asia,South-eastern Asia
43.129.165.125,4,-14,nxw.so,HK,Hong Kong,Asia,Eastern Asia
103.3.2.51,4,-2,nyakocasino.com,JP,Japan,Asia,Eastern Asia
209.182.232.108,4,-28,nyamansahu.in,IN,India,Asia,Southern Asia
182.254.147.87,4,28,nyato.com,CN,China,Asia,Eastern Asia
156.250.201.10,4,2,nygylpt.com,HK,Hong Kong,Asia,Eastern Asia
43.245.98.29,4,-3,nylon.com.sg,MY,Malaysia,Asia,South-eastern Asia
133.242.85.120,4,5,nylon.jp,JP,Japan,Asia,Eastern Asia
103.212.121.137,4,-38,nyoooz.com,IN,India,Asia,Southern Asia
202.109.114.157,4,22137,nystg.com,CN,China,Asia,Eastern Asia
162.43.116.83,4,-12,nyumon.net,JP,Japan,Asia,Eastern Asia
39.101.138.175,4,51,nywsh.com,CN,China,Asia,Eastern Asia
154.213.113.92,4,2,nyww551.com,HK,Hong Kong,Asia,Eastern Asia
154.204.194.16,4,7,nyy976.com,HK,Hong Kong,Asia,Eastern Asia
154.209.54.165,4,6,nyzlh.com,HK,Hong Kong,Asia,Eastern Asia
206.233.168.47,4,21362,nyzsh.cn,HK,Hong Kong,Asia,Eastern Asia
8.218.107.176,4,11,nzdao.cn,HK,Hong Kong,Asia,Eastern Asia
194.163.35.46,4,18,nzifbb.co.nz,SG,Singapore,Asia,South-eastern Asia
45.125.12.240,4,13,nztw.org,HK,Hong Kong,Asia,Eastern Asia
154.12.62.152,4,-217,nztw.org,HK,Hong Kong,Asia,Eastern Asia
38.147.187.107,4,7,nztw.org,HK,Hong Kong,Asia,Eastern Asia
153.126.149.91,4,3,nzu.ac.jp,JP,Japan,Asia,Eastern Asia
183.181.86.38,4,-10,o-a-o.jp,JP,Japan,Asia,Eastern Asia
160.16.214.16,4,2,o-cha.net,JP,Japan,Asia,Eastern Asia
150.230.202.222,4,5,o-dan.net,JP,Japan,Asia,Eastern Asia
51.79.254.86,4,4,o-vivi.com,SG,Singapore,Asia,South-eastern Asia
47.95.141.172,4,49,oadz.com,CN,China,Asia,Eastern Asia
160.251.151.121,4,0,oaff.jp,JP,Japan,Asia,Eastern Asia
185.88.153.3,4,1080,oakley--sunglasses.com.co,IR,Iran,Asia,Southern Asia
35.219.43.86,4,-11,oaktech-nusantara.com,ID,Indonesia,Asia,South-eastern Asia
162.43.94.145,4,2,oarai-isosakijinja.or.jp,JP,Japan,Asia,Eastern Asia
81.70.6.37,4,35,oasgames.com,CN,China,Asia,Eastern Asia
146.88.24.75,4,3,oasis.gov.in,IN,India,Asia,Southern Asia
47.93.12.173,4,49,obgy.cn,CN,China,Asia,Eastern Asia
62.72.28.198,4,-26,obiyaninfotech.com,IN,India,Asia,Southern Asia
116.206.56.211,4,1371,obsidian.com.bd,BD,Bangladesh,Asia,Southern Asia
183.181.83.115,4,-13,obusekanko.jp,JP,Japan,Asia,Eastern Asia
210.157.79.42,4,-1,oca.ac.jp,JP,Japan,Asia,Eastern Asia
103.147.154.188,4,3,ocbcnispventura.com,ID,Indonesia,Asia,South-eastern Asia
8.222.188.222,4,6,oceanpayment.com,SG,Singapore,Asia,South-eastern Asia
103.152.164.163,4,6,oceanviet.com,VN,Viet Nam,Asia,South-eastern Asia
103.6.198.156,4,-701,oceanviewresort.com.my,MY,Malaysia,Asia,South-eastern Asia
115.68.17.176,4,0,ocichemicals.co.kr,KR,South Korea,Asia,Eastern Asia
153.122.181.105,4,12,ocjc.ac.jp,JP,Japan,Asia,Eastern Asia
210.188.194.133,4,-29,ocnk.net,JP,Japan,Asia,Eastern Asia
168.76.133.103,4,23,ocnnmx.com,HK,Hong Kong,Asia,Eastern Asia
47.108.194.155,4,35,ocoogo.com,CN,China,Asia,Eastern Asia
13.125.246.252,4,4,octcasino.com,KR,South Korea,Asia,Eastern Asia
164.46.124.50,4,14,oda.or.jp,JP,Japan,Asia,Eastern Asia
103.141.97.102,4,-7,odawara-kankou.com,JP,Japan,Asia,Eastern Asia
103.138.88.81,4,2471,odclick.com,VN,Viet Nam,Asia,South-eastern Asia
103.3.2.36,4,5,oddtaxi.jp,JP,Japan,Asia,Eastern Asia
52.66.96.70,4,6,odishabytes.com,IN,India,Asia,Southern Asia
43.205.52.233,4,4,odishabytes.com,IN,India,Asia,Southern Asia
91.207.28.65,4,8,oe.kg,KG,Kyrgyzstan,Asia,Central Asia
123.6.77.65,4,-26,oeeee.com,CN,China,Asia,Eastern Asia
119.3.236.23,4,50,oejournal.org,CN,China,Asia,Eastern Asia
43.246.114.169,4,18,off-whitehoodie.com,SG,Singapore,Asia,South-eastern Asia
185.35.222.50,4,17,office-expert.kz,KZ,Kazakhstan,Asia,Central Asia
27.133.155.79,4,3,office-hack.com,JP,Japan,Asia,Eastern Asia
210.157.79.50,4,12,office-kitano.co.jp,JP,Japan,Asia,Eastern Asia
164.46.99.107,4,-12,office-mica.com,JP,Japan,Asia,Eastern Asia
120.136.10.21,4,-6,office-tommy.com,JP,Japan,Asia,Eastern Asia
160.16.78.15,4,27,officee.jp,JP,Japan,Asia,Eastern Asia
183.90.253.24,4,7,officeendless.com,JP,Japan,Asia,Eastern Asia
69.16.232.94,4,6,officemuseum.com,IL,Israel,Asia,Western Asia
149.28.147.98,4,-12,officialproudboys.com,SG,Singapore,Asia,South-eastern Asia
157.7.184.34,4,14,offless.com,JP,Japan,Asia,Eastern Asia
156.240.226.122,4,15,offodd.com,HK,Hong Kong,Asia,Eastern Asia
185.8.129.233,4,4,offroad.ist,TR,Turkey,Asia,Western Asia
47.100.26.193,4,39,offshore-china.cn,CN,China,Asia,Eastern Asia
103.121.90.8,4,27,offshore.vn,VN,Viet Nam,Asia,South-eastern Asia
118.178.193.97,4,37,ofilm.com,CN,China,Asia,Eastern Asia
39.97.103.199,4,40,ofszs.com,CN,China,Asia,Eastern Asia
168.76.255.241,4,81275,ofyuan.com,HK,Hong Kong,Asia,Eastern Asia
162.43.121.68,4,-15,ogawa-tosen.com,JP,Japan,Asia,Eastern Asia
203.124.33.195,4,3450000,ogdcl.com,PK,Pakistan,Asia,Southern Asia
103.39.133.20,4,-21,ogeninfo.com,IN,India,Asia,Southern Asia
103.255.237.22,4,5,ogreen.vn,VN,Viet Nam,Asia,South-eastern Asia
212.68.42.217,4,11,ogunhaber.com,TR,Turkey,Asia,Western Asia
183.181.98.158,4,11,oguraclutch.co.jp,JP,Japan,Asia,Eastern Asia
160.251.71.147,4,5,ogurayui.jp,JP,Japan,Asia,Eastern Asia
185.136.206.14,4,43,oguzhankaraburgu.com.tr,TR,Turkey,Asia,Western Asia
202.233.66.23,4,1,ohashi-co.com,JP,Japan,Asia,Eastern Asia
180.42.98.131,4,9,ohgaki.net,JP,Japan,Asia,Eastern Asia
69.16.196.23,4,5,ohionet.org,SG,Singapore,Asia,South-eastern Asia
153.126.212.246,4,43,ohisamafund.jp,JP,Japan,Asia,Eastern Asia
183.181.79.43,4,29,ohmicho-ichiba.com,JP,Japan,Asia,Eastern Asia
183.90.245.24,4,21,ohmiya-hachimangu.or.jp,JP,Japan,Asia,Eastern Asia
222.239.79.81,4,3019,ohmoney.co.kr,KR,South Korea,Asia,Eastern Asia
164.46.42.161,4,-8,ohnet.co.jp,JP,Japan,Asia,Eastern Asia
185.98.5.118,4,-3,ohotnikkz.com,KZ,Kazakhstan,Asia,Central Asia
153.120.41.144,4,7,ohotuku.jp,JP,Japan,Asia,Eastern Asia
219.99.173.222,4,0,ohsho.co.jp,JP,Japan,Asia,Eastern Asia
183.90.237.14,4,2,ohtapro.co.jp,JP,Japan,Asia,Eastern Asia
211.115.65.70,4,359,ohyeoncpa.co.kr,KR,South Korea,Asia,Eastern Asia
103.141.97.126,4,19,oideya.gr.jp,JP,Japan,Asia,Eastern Asia
39.106.37.133,4,69,oilhr.com,CN,China,Asia,Eastern Asia
133.167.79.57,4,16,oimf.jp,JP,Japan,Asia,Eastern Asia
162.43.116.156,4,0,oisca.org,JP,Japan,Asia,Eastern Asia
160.16.80.207,4,0,oita-airport.jp,JP,Japan,Asia,Eastern Asia
